1,Cold Fusion,Black Engineers Society,,2018-12-14 17:00:00,2018-12-14 19:00:00,"An event for students to join together, watch performanes, admire students' artwork, and acknowledge students' research accomplishments",Charles Carroll Room
2,UMD CLUB vs UMD ALLSTARS,Do Better Service and Self-Improvement Organization,"Lambda Theta Alpha Latin Sorority, Inc.",2018-12-18 18:00:00,2018-12-18 20:00:00,Charity Basketball game,Ritchie Coliseum
3,National Conference,Bethel Campus Fellowship,,2019-02-15 09:00:00,2019-02-17 17:00:00,Train students to become ministers ,Lifeway Ridgecrest Conference Center
4,Gemstone Formal,Gemstone Council,,2019-01-25 21:00:00,2019-01-25 23:00:00,,Stamp Atrium
5,Nepal,Engineering Without Borders,,2019-01-29 20:00:00,2019-01-29 21:00:00,Chat about EWB projects,EGR1108
6,Ghana,Engineering Without Borders,,2019-01-30 18:30:00,2019-01-30 19:30:00,Chat about EWB projects,JMP2202
7,Nicaragua,Engineering Without Borders,,2019-01-28 20:00:00,2019-01-28 21:00:00,Chat about EWB projects,ESJ2212
8,Fundraisinig,Engineering Without Borders,,2019-02-06 17:00:00,2019-02-06 18:00:00,,EGR1134F
9,Freedom School,Do Better,,2019-02-04 16:00:00,2019-02-04 18:00:00,Mentor young students,Stamp
10,How to Build Your Mobile App Startup,enTERPreneur,,2019-02-12 19:00:00,2019-02-12 20:00:00,"CEO of Place Tempo, Sarah Hostyk will share how she started her mobile app at enTERPreneur last GBM of the semester","Pyon Su Room, Stamp"
11,Fundraising,Habitat for Humanity,,2019-02-13 16:00:00,2019-02-13 20:00:00,Fundraiser in order to raise funds for futher Habitat for Humanity initiatives,TBD
12,Networking,Hamsa,,2019-02-19 16:00:00,2019-02-19 21:00:00,Networking with new Hama members and our sponsors,Adele H. Stamp Student Union
13,Food Drive,Kappa Alpha Psi Fraternity Incorporated,,2018-12-20 12:00:00,2018-12-20 16:00:00,Food Drive in order to collect food for the homeless during the holiday season,TBD
14,Musical Showcase,Hip Hop Orchestra,,2019-02-07 18:00:00,2019-02-07 23:00:00,Hip Hops groups on campus showcase their work/talent to the student body,Adel H. Stamp Student Union
15,Resumer Builder Workshop,Information Science Society,,2019-01-25 15:00:00,2019-01-25 17:00:00,Assistance is given to Information Science students who wish to strengthen their resume for numerous job opportunities,Hornbake Library
16,Religious Retreat,Intervarsity Graduate Christian Fellowship,,2018-12-26 11:00:00,2018-12-29 16:00:00,Religious Retreat,"Laurel, MD"
17,Community Service,Korean Engieering and Science Student Association,,2018-12-24 09:00:00,2018-12-24 13:00:00,Community service outreach as well as speaking to the Korean youth in nearby areas in order to illsutrate the opportunities at UMD,"Annapolis, MD"
18,Networking,"Lambda Theta Alpha Latin Sorority, Inc.",,2019-01-05 16:00:00,2019-01-05 18:00:00,Networking with fellow LTA members and discuss job opportunities,The Hotel at The University of Maryland
19,Haircare Products Sale/Networking,Maintaining A Natural Essence,,2019-03-04 15:00:00,2019-03-04 19:00:00,Haircare and beauty products being sold as well as networking with fellow members and sponsors,Adele H. Stamp Student Union
20,How To Be a Successful Accounting Intern/Resume Builder,National Association of Black Accountants,,2019-01-22 18:00:00,2019-01-22 20:00:00,Discuss with fellow aspiring accountants on how to survice in today's business world as well as improve resume,ESJ0024
21,Third Rail,WMUC,,2019-01-27 17:00:00,2019-01-27 21:00:00,,3130 South Campus Dining Hall
22,Third Rail,WMUC,,2019-02-03 17:00:00,2019-02-03 21:00:00,,3130 South Campus Dining Hall
23,TBS Production Meeting,WMUC,,2019-02-20 17:00:00,2019-02-20 18:00:00,,3130 South Campus Dining Hall
24,TBS Production Meeting,WMUC,,2019-02-27 17:00:00,2019-02-27 18:00:00,,3130 South Campus Dining Hall
25,TBS Production Meeting,WMUC,,2019-03-06 17:00:00,2019-03-06 18:00:00,,3130 South Campus Dining Hall
26,TBS Production Meeting,WMUC,,2019-03-13 17:00:00,2019-03-13 18:00:00,,3130 South Campus Dining Hall
27,Washington Wizards VS. Brooklyn Nets,Sports Business Society,,2018-12-28 17:00:00,2018-12-28 22:00:00,"Come join us on December 1st for a chance to network with esteemed Wizard's employees and watch the game! There are two ticket options! (venmo @terpSBS or give cash to Elle Wassertzug) 1) $35 - Opportunity to meet staff, t-shirt, seat at the game 2) $32 - T-shirt, seat at the game Sign up here: https://docs.google.com/forms/d/1SUaHF5yeQWTK3tEuA3Syc14FOTo0XfQ9h0oI_npZ40o/edit","Capitol One Arena, 601 F St NW, Washington, District of Columbia 20004"
28,Stone Cold Steve Austin Day,Sports Business Society,,2019-03-16 6:00:00,2019-03-16 23:59:00,Crack open a cold one with the bros and celebrate the most important day of the year in honor of former United States President Stone Cold Steve Austin,The Whole Solar System
29,Game Night,Tau Beta Pi,,2019-03-22 19:00:00,2019-03-22 21:00:00,,Glenn L. Martin Hall 
30,Gift of Giving Gala,Student Success Leadership Council,,2019-04-12 19:00:00,2019-04-12 23:30:00,"In early April, SSLC hosts the Gift of Giving Gala, a night of elegance that builds bridges between students and alumni, celebrates the success of members of our community, and raises funds for the Student Success Emergency Fund",The Hotel at The University of Maryland
31,QUEST Conference,Quest Student Organization,,2019-03-15 18:00:00,2019-03-15 20:30:00,"Join us to celebrate the accomplishments of students in the QUEST Honors Program on their capstone projects. RSVP by November 26, 2018.","Samuel Riggs IV Alumni Center, College Park, MD"
32,Dingman Center Board Meeting,Quest Student Organization,,2019-02-19 14:00:00,2019-02-19 17:00:00,Dingman Center Board of Advisors Meeting,TBD
33,The 2019 Maryland PBL State Leadership Summit,Quest Student Organization,,2019-04-13 08:00:00,2019-04-13 17:00:00,No details available now - more will be added once we receive official communication from the Smith School about pricing and next-steps. Registration link: https://www.fbla-pbl.org,"College Park, MD"
34,Winter Retreat,OneU College Park,,2019-01-03 09:00:00,2019-01-06 17:00:00,,"Deep Creek, MD"